#       time                file                area                mass    irreducible mass                spin      dimless spin-x      dimless spin-y      dimless spin-z  dimless spin-z-alt     linear mom. |P|      linear mom. Px      linear mom. Py      linear mom. Pz            origin_x            origin_y            origin_z            center_x            center_y            center_z
 544.0000000    2.7200000000e+02    1.2618112067e+01    5.0102830653e-01    5.0102830608e-01    4.2460668772e-05   -1.9674440346e-05   -2.5747259063e-05   -7.8307450453e-05    0.0000000000e+00    8.3031245130e-02    6.6778122667e-02   -4.9344401920e-02   -2.7968984607e-08    2.5244463765e+02    2.5159181864e+02    0.0000000000e+00    2.5242854641e+02    2.5160416182e+02    3.2387426074e-12
 546.0000000    2.7300000000e+02    1.2618707294e+01    5.0104012387e-01    5.0104012330e-01    4.7874862074e-05   -1.8444601361e-05   -2.6650947582e-05   -8.9886086674e-05    0.0000000000e+00    8.3050609793e-02    6.9038542348e-02   -4.6163659489e-02   -2.8628893981e-08    2.5265581958e+02    2.5143108436e+02    0.0000000000e+00    2.5263920326e+02    2.5144258604e+02    3.2499281044e-12
 548.0000000    2.7400000000e+02    1.2619060907e+01    5.0104714428e-01    5.0104714356e-01    5.3611988623e-05   -1.7174006964e-05   -2.7498110586e-05   -1.0197001304e-04    0.0000000000e+00    8.3069677868e-02    7.1146200538e-02   -4.2881109246e-02   -2.8939219764e-08    2.5287433302e+02    2.5128043878e+02    0.0000000000e+00    2.5285723136e+02    2.5129108340e+02    3.3577862713e-12
 550.0000000    2.7500000000e+02    1.2619380146e+01    5.0105348220e-01    5.0105348131e-01    5.9774347048e-05   -1.5858013227e-05   -2.8282321367e-05   -1.1480630981e-04    0.0000000000e+00    8.3085229790e-02    7.3094896748e-02   -3.9500525041e-02   -2.8440424692e-08    2.5309969797e+02    2.5114021270e+02    0.0000000000e+00    2.5308215281e+02    2.5114997795e+02    3.4720837316e-12
 552.0000000    2.7600000000e+02    1.2619738664e+01    5.0106059982e-01    5.0106059875e-01    6.5629755724e-05   -1.4518095784e-05   -2.8998995967e-05   -1.2690343508e-04    0.0000000000e+00    8.3097847424e-02    7.4879807441e-02   -3.6031467970e-02   -2.8634009382e-08    2.5333141948e+02    2.5101071509e+02    0.0000000000e+00    2.5331348116e+02    2.5101958166e+02    3.6593783559e-12
 554.0000000    2.7700000000e+02    1.2620006258e+01    5.0106591232e-01    5.0106591105e-01    7.1348816416e-05   -1.3137110505e-05   -2.9653984731e-05   -1.3865110791e-04    0.0000000000e+00    8.3111961610e-02    7.6501635212e-02   -3.2482271666e-02   -2.8329421729e-08    2.5356899634e+02    2.5089223432e+02    0.0000000000e+00    2.5355070626e+02    2.5090018539e+02    3.8279657222e-12
 556.0000000    2.7800000000e+02    1.2620279067e+01    5.0107132831e-01    5.0107132684e-01    7.6576302941e-05   -1.1726279094e-05   -3.0245328676e-05   -1.4934270047e-04    0.0000000000e+00    8.3133347414e-02    7.7961392673e-02   -2.8864765800e-02   -2.7990768564e-08    2.5381190955e+02    2.5078503047e+02    0.0000000000e+00    2.5379331446e+02    2.5079205071e+02    3.8100356203e-12
 558.0000000    2.7900000000e+02    1.2620619484e+01    5.0107808643e-01    5.0107808471e-01    8.3180608981e-05   -1.0279671032e-05   -3.0774686958e-05   -1.6280152957e-04    0.0000000000e+00    8.3149810284e-02    7.9243075482e-02   -2.5187813292e-02   -2.8284569804e-08    2.5405962838e+02    2.5068933782e+02    0.0000000000e+00    2.5404078140e+02    2.5069541308e+02    3.8374026179e-12
 560.0000000    2.8000000000e+02    1.2620983736e+01    5.0108531758e-01    5.0108531561e-01    8.8739951592e-05   -8.8185400534e-06   -3.1231003415e-05   -1.7409673055e-04    0.0000000000e+00    8.3166392698e-02    8.0351465886e-02   -2.1454388929e-02   -2.8681836968e-08    2.5431160124e+02    2.5060536946e+02    0.0000000000e+00    2.5429254927e+02    2.5061049480e+02    3.9139247399e-12
 562.0000000    2.8100000000e+02    1.2621244478e+01    5.0109049392e-01    5.0109049167e-01    9.5090899092e-05   -7.3363422929e-06   -3.1615006352e-05   -1.8697200766e-04    0.0000000000e+00    8.3182269516e-02    8.1285058014e-02   -1.7664351260e-02   -2.8977558381e-08    2.5456727319e+02    2.5053331715e+02    0.0000000000e+00    2.5454807489e+02    2.5053748456e+02    4.0358272280e-12
 564.0000000    2.8200000000e+02    1.2621661407e+01    5.0109877058e-01    5.0109876807e-01    1.0035545527e-04   -5.8402955521e-06   -3.1932365144e-05   -1.9762239554e-04    0.0000000000e+00    8.3197126427e-02    8.2039826191e-02   -1.3828548889e-02   -2.9074199888e-08    2.5482608634e+02    2.5047335476e+02    0.0000000000e+00    2.5480679543e+02    2.5047656396e+02    3.8869463204e-12
 566.0000000    2.8300000000e+02    1.2622143046e+01    5.0110833175e-01    5.0110832888e-01    1.0723142786e-04   -4.3387787418e-06   -3.2178353862e-05   -2.1151078738e-04    0.0000000000e+00    8.3212473508e-02    8.2614463798e-02   -9.9582186512e-03   -2.8712784556e-08    2.5508746470e+02    2.5042562475e+02    0.0000000000e+00    2.5506812948e+02    2.5042787114e+02    4.3581527276e-12
 568.0000000    2.8400000000e+02    1.2622621714e+01    5.0111783376e-01    5.0111783053e-01    1.1379629250e-04   -2.8242302977e-06   -3.2355776543e-05   -2.2475025840e-04    0.0000000000e+00    8.3231556984e-02    8.3010251572e-02   -6.0654935435e-03   -2.8357524315e-08    2.5535082955e+02    2.5039024489e+02    0.0000000000e+00    2.5533150000e+02    2.5039153155e+02    5.1332549322e-12
 570.0000000    2.8500000000e+02    1.2623202008e+01    5.0112935299e-01    5.0112934923e-01    1.2288634696e-04   -1.3163654675e-06   -3.2463424621e-05   -2.4305690961e-04    0.0000000000e+00    8.3249675836e-02    8.3221775674e-02   -2.1551288386e-03   -2.8858089900e-08    2.5561559421e+02    2.5036730077e+02    0.0000000000e+00    2.5559632714e+02    2.5036763045e+02    5.3279047840e-12
 572.0000000    2.8600000000e+02    1.2623799833e+01    5.0114122001e-01    5.0114121564e-01    1.3233672837e-04    1.8880486819e-07   -3.2495694387e-05   -2.6206362824e-04    0.0000000000e+00    8.3266808640e-02    8.3248081661e-02    1.7658767800e-03   -2.9061984010e-08    2.5588117349e+02    2.5035685194e+02    0.0000000000e+00    2.5586185693e+02    2.5035623208e+02   -7.0785599604e-12
 574.0000000    2.8700000000e+02    1.2624358653e+01    5.0115231235e-01    5.0115230756e-01    1.3854155193e-04    1.7006796209e-06   -3.2457983859e-05   -2.7452864633e-04    0.0000000000e+00    8.3280446135e-02    8.3085893216e-02    5.6892053015e-03   -2.8840290728e-08    2.5614698340e+02    2.5035893536e+02    0.0000000000e+00    2.5612755241e+02    2.5035737047e+02   -7.9041773127e-12
 576.0000000    2.8800000000e+02    1.2624772435e+01    5.0116052551e-01    5.0116052050e-01    1.4176712921e-04    3.2060523873e-06   -3.2347516629e-05   -2.8100381492e-04    0.0000000000e+00    8.3291850635e-02    8.2736473537e-02    9.6025167982e-03   -2.8968601174e-08    2.5641243132e+02    2.5037355821e+02    0.0000000000e+00    2.5639294013e+02    2.5037104987e+02   -8.3654194682e-12
 578.0000000    2.8900000000e+02    1.2625213240e+01    5.0116927480e-01    5.0116926965e-01    1.4374663169e-04    4.7077933309e-06   -3.2158353775e-05   -2.8497514261e-04    0.0000000000e+00    8.3305515146e-02    8.2205355740e-02    1.3494011317e-02   -2.9059216707e-08    2.5667692651e+02    2.5040070039e+02    0.0000000000e+00    2.5665743189e+02    2.5039725329e+02   -8.5198237354e-12
 580.0000000    2.9000000000e+02    1.2625590510e+01    5.0117676277e-01    5.0117675763e-01    1.4364073075e-04    6.2018409860e-06   -3.1905884302e-05   -2.8475793412e-04    0.0000000000e+00    8.3319904099e-02    8.1492034518e-02    1.7356691192e-02   -2.9723455950e-08    2.5693988307e+02    2.5044030737e+02    0.0000000000e+00    2.5692043996e+02    2.5043592521e+02   -8.7669316251e-12
 582.0000000    2.9100000000e+02    1.2625907585e+01    5.0118305582e-01    5.0118305079e-01    1.4204905140e-04    7.6892129924e-06   -3.1579088088e-05   -2.8155776423e-04    0.0000000000e+00    8.3333773307e-02    8.0596004582e-02    2.1184943218e-02   -3.0171571325e-08    2.5720070889e+02    2.5049229772e+02    0.0000000000e+00    2.5718137533e+02    2.5048698749e+02   -9.7920838105e-12
 584.0000000    2.9200000000e+02    1.2626227312e+01    5.0118940135e-01    5.0118939651e-01    1.3935238825e-04    9.1724817029e-06   -3.1185463802e-05   -2.7613664354e-04    0.0000000000e+00    8.3350722511e-02    7.9522437784e-02    2.4970479210e-02   -3.1206170429e-08    2.5745882226e+02    2.5055656459e+02    0.0000000000e+00    2.5743965408e+02    2.5055033296e+02   -1.0123235583e-11
 586.0000000    2.9300000000e+02    1.2626692999e+01    5.0119864358e-01    5.0119863897e-01    1.3593047389e-04    1.0635470680e-05   -3.0717181248e-05   -2.6925569162e-04    0.0000000000e+00    8.3365761399e-02    7.8269318329e-02    2.8701288853e-02   -3.1411069395e-08    2.5771364239e+02    2.5063297072e+02    0.0000000000e+00    2.5769469505e+02    2.5062582457e+02   -1.0457384958e-11
 588.0000000    2.9400000000e+02    1.2627168462e+01    5.0120807965e-01    5.0120807530e-01    1.3213750490e-04    1.2090777081e-05   -3.0189341750e-05   -2.6162458116e-04    0.0000000000e+00    8.3383614791e-02    7.6842357833e-02    3.2374052237e-02   -3.1491144300e-08    2.5796460606e+02    2.5072135203e+02    0.0000000000e+00    2.5794593197e+02    2.5071330238e+02   -1.0794559691e-11
 590.0000000    2.9500000000e+02    1.2627697811e+01    5.0121858498e-01    5.0121858087e-01    1.2839702145e-04    1.3518269789e-05   -2.9580572119e-05   -2.5409676973e-04    0.0000000000e+00    8.3399286714e-02    7.5240800319e-02    3.5975866797e-02   -3.0877852053e-08    2.5821114677e+02    2.5082152184e+02    0.0000000000e+00    2.5819280833e+02    2.5081257984e+02   -1.4277468097e-13
 592.0000000    2.9600000000e+02    1.2628177389e+01    5.0122810240e-01    5.0122809849e-01    1.2528054464e-04    1.4916132601e-05   -2.8911129322e-05   -2.4782098842e-04    0.0000000000e+00    8.3412161835e-02    7.3467340051e-02    3.9498590960e-02   -3.0970223087e-08    2.5845270844e+02    2.5093326238e+02    0.0000000000e+00    2.5843475670e+02    2.5092344738e+02   -1.5634715744e-13
 594.0000000    2.9700000000e+02    1.2628709947e+01    5.0123867109e-01    5.0123866733e-01    1.2280971697e-04    1.6271816549e-05   -2.8168124845e-05   -2.4284333934e-04    0.0000000000e+00    8.3423325775e-02    7.1526499495e-02    4.2934964230e-02   -3.1155405072e-08    2.5868874601e+02    2.5105633026e+02    0.0000000000e+00    2.5867123616e+02    2.5104566363e+02   -1.6839307726e-13
 596.0000000    2.9800000000e+02    1.2629049168e+01    5.0124540288e-01    5.0124539920e-01    1.2151212564e-04    1.7600998421e-05   -2.7373268214e-05   -2.4022608826e-04    0.0000000000e+00    8.3439609593e-02    6.9427573815e-02    4.6281534581e-02   -3.1797613948e-08    2.5891873013e+02    2.5119045323e+02    0.0000000000e+00    2.5890171378e+02    2.5117895257e+02   -1.7891244042e-13
 598.0000000    2.9900000000e+02    1.2629428148e+01    5.0125292358e-01    5.0125291997e-01    1.2040509948e-04    1.8881396705e-05   -2.6503341798e-05   -2.3799386654e-04    0.0000000000e+00    8.3453882317e-02    6.7167103117e-02    4.9529089762e-02   -3.1717500921e-08    2.5914213470e+02    2.5133534486e+02    0.0000000000e+00    2.5912565900e+02    2.5132303848e+02   -1.5382140006e-13
 600.0000000    3.0000000000e+02    1.2629878081e+01    5.0126185229e-01    5.0126184864e-01    1.2097498948e-04    2.0122391051e-05   -2.5586551154e-05   -2.3913563223e-04    0.0000000000e+00    8.3471683085e-02    6.4755476562e-02    5.2671150854e-02   -3.1766164893e-08    2.5935845095e+02    2.5149068821e+02    0.0000000000e+00    2.5934256352e+02    2.5147759707e+02   -1.4555023853e-13
 602.0000000    3.0100000000e+02    1.2630308791e+01    5.0127039946e-01    5.0127039571e-01    1.2260735991e-04    2.1184991197e-05   -2.4425536296e-05   -2.4244680027e-04    0.0000000000e+00    8.3488415656e-02    6.2197781896e-02    5.5693370126e-02   -4.7084433159e-08    2.5956707983e+02    2.5165605758e+02    0.0000000000e+00    2.5955193406e+02    2.5164228936e+02   -5.1625370645e-15
 604.0000000    3.0200000000e+02    1.2630772792e+01    5.0127960702e-01    5.0127960322e-01    1.2348519812e-04    2.2454807183e-05   -2.3546172703e-05   -2.4418176644e-04    0.0000000000e+00    8.3507065116e-02    5.9505503656e-02    5.8587754343e-02   -3.3770562080e-08    2.5976786847e+02    2.5183132889e+02    0.0000000000e+00    2.5975329281e+02    2.5181676493e+02   -1.1546319456e-14
 606.0000000    3.0300000000e+02    1.2631196401e+01    5.0128801306e-01    5.0128800907e-01    1.2654792568e-04    2.3562484450e-05   -2.2473264947e-05   -2.5033680293e-04    0.0000000000e+00    8.3519387354e-02    5.6668817541e-02    6.1352531998e-02   -3.2547809838e-08    2.5996006875e+02    2.5201588726e+02    0.0000000000e+00    2.5994619103e+02    2.5200061399e+02    2.6922908347e-15
 608.0000000    3.0400000000e+02    1.2631539444e+01    5.0129482032e-01    5.0129481611e-01    1.2989689832e-04    2.4610750671e-05   -2.1337145057e-05   -2.5706738975e-04    0.0000000000e+00    8.3530772050e-02    5.3697293044e-02    6.3984299629e-02   -3.2427862959e-08    2.6014331039e+02    2.5220938517e+02    0.0000000000e+00    2.6013018078e+02    2.5219344602e+02    1.2129186544e-14
 610.0000000    3.0500000000e+02    1.2631958010e+01    5.0130312607e-01    5.0130312166e-01    1.3305585300e-04    2.5601562179e-05   -2.0143299320e-05   -2.6341328715e-04    0.0000000000e+00    8.3547587600e-02    5.0605891695e-02    6.6477388031e-02   -3.3708413067e-08    2.6031718171e+02    2.5241140023e+02    0.0000000000e+00    2.6030483342e+02    2.5239483335e+02    6.4059868521e-14
 612.0000000    3.0600000000e+02    1.2632451027e+01    5.0131290891e-01    5.0131290432e-01    1.3571493021e-04    2.6532485635e-05   -1.8905664855e-05   -2.6875152258e-04    0.0000000000e+00    8.3569124518e-02    4.7401634043e-02    6.8825022069e-02   -3.3225152909e-08    2.6048128485e+02    2.5262148666e+02    0.0000000000e+00    2.6046974737e+02    2.5260432885e+02    5.9285909515e-14
 614.0000000    3.0700000000e+02    1.2632817709e+01    5.0132018491e-01    5.0132018006e-01    1.3947318059e-04    2.7418199686e-05   -1.7615976513e-05   -2.7629642376e-04    0.0000000000e+00    8.3589764088e-02    4.4084893897e-02    7.1019509928e-02   -3.3558445887e-08    2.6063524934e+02    2.5283917366e+02    0.0000000000e+00    2.6062455204e+02    2.5282145802e+02    1.5626389072e-14
 616.0000000    3.0800000000e+02    1.2633201925e+01    5.0132780871e-01    5.0132780361e-01    1.4300545679e-04    2.8229155843e-05   -1.6300418889e-05   -2.8338473396e-04    0.0000000000e+00    8.3604775479e-02    4.0663987606e-02    7.3049288804e-02   -3.3584785447e-08    2.6077871460e+02    2.5306397395e+02    0.0000000000e+00    2.6076888153e+02    2.5304574707e+02    5.3512749787e-14
 618.0000000    3.0900000000e+02    1.2633436544e+01    5.0133246409e-01    5.0133245884e-01    1.4510103600e-04    2.8983156287e-05   -1.4936645308e-05   -2.8758831340e-04    0.0000000000e+00    8.3617067710e-02    3.7144469518e-02    7.4913966632e-02   -3.3347541438e-08    2.6091134429e+02    2.5329538328e+02    0.0000000000e+00    2.6090239567e+02    2.5327668558e+02   -7.3024919445e-14
 620.0000000    3.1000000000e+02    1.2633599547e+01    5.0133569846e-01    5.0133569303e-01    1.4749951092e-04    2.9665030587e-05   -1.3531504513e-05   -2.9240076980e-04    0.0000000000e+00    8.3632378411e-02    3.3536503919e-02    7.6613821362e-02   -3.3070936298e-08    2.6103282560e+02    2.5353288136e+02    0.0000000000e+00    2.6102478912e+02    2.5351375998e+02    3.6082248300e-16
 622.0000000    3.1100000000e+02    1.2633958559e+01    5.0134282178e-01    5.0134281628e-01    1.4856109606e-04    3.0285496260e-05   -1.2095690553e-05   -2.9452639552e-04    0.0000000000e+00    8.3649359713e-02    2.9855502611e-02    7.8140030357e-02   -3.3875119553e-08    2.6114286933e+02    2.5377594405e+02    0.0000000000e+00    2.6113576065e+02    2.5375644921e+02    1.4599432774e-14
 624.0000000    3.1200000000e+02    1.2634321395e+01    5.0135002086e-01    5.0135001529e-01    1.4950580465e-04    3.0830782513e-05   -1.0629823226e-05   -2.9641786425e-04    0.0000000000e+00    8.3670136436e-02    2.6105330504e-02    7.9493417655e-02   -3.4366744025e-08    2.6124122676e+02    2.5402401381e+02    0.0000000000e+00    2.6123506325e+02    2.5400419806e+02   -6.8806071951e-14
 626.0000000    3.1300000000e+02    1.2634750801e+01    5.0135854055e-01    5.0135853498e-01    1.4948674308e-04    3.1311240480e-05   -9.1387399076e-06   -2.9637387573e-04    0.0000000000e+00    8.3690686424e-02    2.2292335455e-02    8.0667110857e-02   -3.4907721580e-08    2.6132766534e+02    2.5427653778e+02    0.0000000000e+00    2.6132245714e+02    2.5425644609e+02   -6.2588823013e-14
 628.0000000    3.1400000000e+02    1.2635173730e+01    5.0136693149e-01    5.0136692600e-01    1.4837878763e-04    3.1726558383e-05   -7.6260403592e-06   -2.9414414714e-04    0.0000000000e+00    8.3714511027e-02    1.8421130417e-02    8.1662606563e-02   -3.4464449965e-08    2.6140198261e+02    2.5453294350e+02    0.0000000000e+00    2.6139773993e+02    2.5451262754e+02   -8.4071638540e-14
 630.0000000    3.1500000000e+02    1.2635536633e+01    5.0137413142e-01    5.0137412600e-01    1.4735412419e-04    3.2065437128e-05   -6.1004696208e-06   -2.9208237708e-04    0.0000000000e+00    8.3735756388e-02    1.4506613931e-02    8.2469600764e-02   -3.5320182509e-08    2.6146400285e+02    2.5479264693e+02    0.0000000000e+00    2.6146073214e+02    2.5477216556e+02   -6.9111383283e-14
 632.0000000    3.1600000000e+02    1.2635875905e+01    5.0138086233e-01    5.0138085705e-01    1.4555345235e-04    3.2328092067e-05   -4.5618230343e-06   -2.8846346595e-04    0.0000000000e+00    8.3750946663e-02    1.0554233034e-02    8.3083266859e-02   -3.5220980239e-08    2.6151357644e+02    2.5505506385e+02    0.0000000000e+00    2.6151127999e+02    2.5503446864e+02   -5.4456439358e-14
 634.0000000    3.1700000000e+02    1.2636233699e+01    5.0138796068e-01    5.0138795548e-01    1.4434945383e-04    3.2518753379e-05   -3.0227565322e-06   -2.8604133056e-04    0.0000000000e+00    8.3768378144e-02    6.5744151945e-03    8.3509988874e-02   -3.4857112577e-08    2.6155058020e+02    2.5531959127e+02    0.0000000000e+00    2.6154926215e+02    2.5529893754e+02   -2.9520830225e-13
 636.0000000    3.1800000000e+02    1.2636640223e+01    5.0139602568e-01    5.0139602057e-01    1.4317034124e-04    3.2636568419e-05   -1.4761934294e-06   -2.8366833801e-04    0.0000000000e+00    8.3790345916e-02    2.5808172993e-03    8.3750590749e-02   -3.4927363766e-08    2.6157491850e+02    2.5558562060e+02    0.0000000000e+00    2.6157457180e+02    2.5556496751e+02   -3.0442315335e-13
